file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
Minneapolis/Minneapolis_11062009_Ward1CityCouncil.csv,7,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1,['Kevin Reich'],1
Minneapolis/Minneapolis_11062009_Ward9CityCouncil.csv,6,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1,['Gary Schiff'],1
Minneapolis/Minneapolis_11072017_PRBoardDistrict4.csv,4,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Tom Nordyke'],2,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Jono Cowgill'],1,['Tom Nordyke'],2,['Jono Cowgill'],1
Minneapolis/Minneapolis_11062009_MinneapolisParkRecBoard.csv,10,['Bob Fine'],1,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2,['Annie Young'],2
Minneapolis/Minneapolis_11072017_Ward13CityCouncil.csv,4,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1,['Linea Palmisano'],1
Minneapolis/Minneapolis_11022021_CityCouncilWard8.csv,4,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1,['Andrea Jenkins'],1
Minneapolis/Minneapolis_11062009_Ward6CityCouncil.csv,8,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1,['Robert Lilligren'],1
Minneapolis/Minneapolis_11072017_PRBoardDistrict6.csv,6,['Brad Bourn'],1,['Brad Bourn'],1,['Brad Bourn'],1,['Bob Fine'],2,['Bob Fine'],2,['Bob Fine'],2,['Bob Fine'],2,['Brad Bourn'],1,['Brad Bourn'],1,['Brad Bourn'],1,['Brad Bourn'],1,['Brad Bourn'],1,['Brad Bourn'],1,['Bob Fine'],2,['Bob Fine'],2,['Brad Bourn'],1
Minneapolis/Minneapolis_11022021_CityCouncilWard9.csv,10,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1,['Jason Chavez'],1
Minneapolis/Minneapolis_11052013_Ward13CityCouncil.csv,7,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['MATT PERRY'],2,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['LINEA PALMISANO'],1,['MATT PERRY'],2,['LINEA PALMISANO'],1
Minneapolis/Minneapolis_11062009_Ward4CityCouncil.csv,6,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1,['Barbara A. Johnson'],1
Minneapolis/Minneapolis_11052013_Ward5CityCouncil.csv,6,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1,['BLONG YANG'],1
Minneapolis/Minneapolis_11022021_ParkBoardDistrict3.csv,5,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1,['Becky Alper'],1
Minneapolis/Minneapolis_11062009_Ward3CityCouncil.csv,6,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1,['Diane Hofstede'],1
Minneapolis/Minneapolis_11022021_ParkBoardDistrict1.csv,3,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1,['Billy Menz'],1
Minneapolis/Minneapolis 2013-board of estimation and taxation cvr.csv,5,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2,['CAROL J. BECKER'],2
Minneapolis/Minneapolis_11072017_Ward11CityCouncil.csv,5,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1,['Jeremy Schroeder'],1
Minneapolis/Minneapolis_11072017_Ward10CityCouncil.csv,6,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1,['Lisa Bender'],1
Minneapolis/Minneapolis_11022021_ParkBoardDistrict4.csv,4,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1,['Elizabeth Shaffer'],1
Minneapolis/Minneapolis_11062009_Ward2CityCouncil.csv,4,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1,['Cam Gordon'],1
Minneapolis/Minneapolis_11022021_ParkBoardDistrict5.csv,5,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1,['Steffanie Musich'],1
Minneapolis/Minneapolis_11062009_Ward5CityCouncil.csv,7,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1,['Don Samuels'],1
Minneapolis/Minneapolis_11022021_ParkBoardDistrict6.csv,6,['Risa Hustad'],1,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2,['Cathy Abene'],2
"Pierce County, WA/PierceCounty_11042008_CountyExecutiveMember.csv",6,['Shawn Bunney'],1,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2,['Pat McCarthy'],2
"Pierce County, WA/PierceCounty_11032009_CountyAuditor.csv",5,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1,['Julie Anderson'],1
"Pierce County, WA/PierceCounty_11042008_CountyAssessorTreasurer.csv",8,['Dale Washam'],1,['Dale Washam'],1,['Dale Washam'],1,['Jan Shabro'],3,['Dale Washam'],1,['Jan Shabro'],3,['Dale Washam'],1,['Dale Washam'],1,['Dale Washam'],1,['Dale Washam'],1,['Dale Washam'],1,['Dale Washam'],1,['Dale Washam'],1,['Jan Shabro'],3,['Jan Shabro'],3,['Dale Washam'],1
"Pierce County, WA/PierceCounty_11042008_CountyCouncilDistrict2.csv",5,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Joyce McDonald'],1,['Al Rose'],2,['Joyce McDonald'],1,['Joyce McDonald'],1
"Portland, OR/Portland_D1_2024.csv",18,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1,['Candace Avalos'],1
"Portland, ME/Portland_06142022_SchoolboardAL-1.csv",8,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Grant, Benjamin K.']",2,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Lentz, Sarah M.']",1,"['Grant, Benjamin K.']",2,"['Grant, Benjamin K.']",2,"['Lentz, Sarah M.']",1
"Portland, ME/Portland_06142022_Schoolboarddistrict5-1.csv",7,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1,"['Brydon, Sarah M.']",1
"Portland, ME/Portland_06082021_charter_commission_at_large.csv",12,"['Sheikh-Yousef, Nasreen A.']",1,"['Chann, Marpheen S.']",3,"['Sheikh-Yousef, Nasreen A.']",1,"['Chann, Marpheen S.']",3,"['Sheikh-Yousef, Nasreen A.']",1,"['Sheikh-Yousef, Nasreen A.']",1,"['Sheikh-Yousef, Nasreen A.']",1,"['Chann, Marpheen S.']",3,"['Chann, Marpheen S.']",3,"['Chann, Marpheen S.']",3,"['Chann, Marpheen S.']",3,"['Chann, Marpheen S.']",3,"['Chann, Marpheen S.']",3,"['Buxton, Catherine A.']",5,"['Chann, Marpheen S.']",3,"['Chann, Marpheen S.']",3
Maine/Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict90.csv,4,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Crafts, Lydia V.']",1,"['Pieh, Wendy']",2,"['Crafts, Lydia V.']",1
Maine/Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict47.csv,4,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1,"['Bell, Arthur L.']",1
Maine/Maine_11082022_CongressionalDistrict2.csv,5,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1,"['Golden, Jared Forrest']",1
Maine/Maine_11062018_CongressionalDistrict2.csv,5,"['REP Poliquin, Bruce']",1,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['REP Poliquin, Bruce']",1,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['DEM Golden, Jared F.']",2,"['REP Poliquin, Bruce']",1,"['DEM Golden, Jared F.']",2
Maine/Maine_06122018_DemocraticPrimaryforCD2.csv,5,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1,"['Golden, Jared F.']",1
Maine/Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict41.csv,4,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1,"['Zager, Samuel Lewis']",1
Maine/Maine_07142020_RepublicanCandidateforUSHouseofRepresentativesDistrict2.csv,4,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1,"['Crafts, Dale John']",1
Maine/Maine_07142020_DemocraticCandidateforMaineStateSenateDistrict11.csv,4,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1,"['Curry, Glenn Chip']",1
Maine/Maine_06122018_DemocraticPrimaryforGovernor.csv,9,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1,"['Mills, Janet T.']",1
Maine/Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict49.csv,4,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1,"['Arford, Poppy']",1
"Takoma Park, MD/TakomaPark_11082022_Mayor.csv",5,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1,['Talisha Searcy'],1
"Takoma Park, MD/TakomaPark_11082022_CityCouncilWard4.csv",3,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1,['Terry Seamens'],1
"Takoma Park, MD/TakomaPark_11082022_CityCouncilWard5.csv",5,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1,['Cara Honzak'],1
"Takoma Park, MD/TakomaPark_11082022_CityCouncilWard6.csv",6,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1,['Jason Small'],1
"Takoma Park, MD/TakomaPark_11082022_CityCouncilWard2.csv",3,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1,['Cindy Dyballa'],1
"Takoma Park, MD/TakomaPark_11082022_CityCouncilWard3.csv",5,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1,['Randy Gibson'],1
"Takoma Park, MD/TakomaPark_11082022_CityCouncilWard1.csv",5,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1,['Shana Fulcher'],1
Bloomington/Bloomington_11072023_SpecialCityCouncilAtLarge.csv,4,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1,['Chao Moua'],1
Bloomington/Bloomington_11072023_CityCouncilDistrict4.csv,4,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1,['Victor Rivas'],1
Utah cities/Springville_11022021_Mayor.csv,4,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1,['MATT PACKARD'],1
Utah cities/WoodlandHills_11022021_CityCouncil.csv,5,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1,['JANET LUNT'],1
Utah cities/Springville_11022021_CityCouncil4yr.csv,8,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1,['MICHAEL SNELSON'],1
Utah cities/WoodlandHills_11022021_Mayor.csv,4,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BRENT WINDER'],1,['BENJAMIN J HILLYARD'],2,['BRENT WINDER'],1,['BRENT WINDER'],1
