Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Tirso S. Pina,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Josue Perez,Angela Fernandez,Thomas A. Leon,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Angela Fernandez,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Josue Perez,Tirso S. Pina,Johanna Garcia,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Francesca M. Castellanos,Angela Fernandez,Johanna Garcia,Josue Perez,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,Josue Perez,Angela Fernandez,Tirso S. Pina,Thomas A. Leon,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Angela Fernandez,Francesca M. Castellanos,Carmen N. De La Rosa,Johanna Garcia,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Francesca M. Castellanos,Tirso S. Pina,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Thomas A. Leon,Tirso S. Pina,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Tirso S. Pina,James E. Behr,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,Thomas A. Leon,James E. Behr,Tirso S. Pina,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Tirso S. Pina,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Francesca M. Castellanos,Tirso S. Pina,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Thomas A. Leon,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Angela Fernandez,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Tirso S. Pina,Johanna Garcia,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Johanna Garcia,James E. Behr,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Johanna Garcia,Josue Perez,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,Angela Fernandez,Carmen N. De La Rosa,Thomas A. Leon,Josue Perez,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Angela Fernandez,Johanna Garcia,Carmen N. De La Rosa,Josue Perez,James E. Behr,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Francesca M. Castellanos,Angela Fernandez,Johanna Garcia,Carmen N. De La Rosa,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Francesca M. Castellanos,Angela Fernandez,Josue Perez,Tirso S. Pina,Carmen N. De La Rosa,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Angela Fernandez,Thomas A. Leon,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Josue Perez,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,Thomas A. Leon,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Josue Perez,Angela Fernandez,Tirso S. Pina,Johanna Garcia,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Josue Perez,Tirso S. Pina,Johanna Garcia,Francesca M. Castellanos,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Francesca M. Castellanos,Tirso S. Pina,Angela Fernandez,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Angela Fernandez,Tirso S. Pina,Josue Perez,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Thomas A. Leon,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,James E. Behr,Thomas A. Leon,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,Francesca M. Castellanos,Carmen N. De La Rosa,Johanna Garcia,James E. Behr,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Josue Perez,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,Josue Perez,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Josue Perez,Thomas A. Leon,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,Francesca M. Castellanos,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,Josue Perez,Francesca M. Castellanos,Johanna Garcia,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Tirso S. Pina,Angela Fernandez,Francesca M. Castellanos,Johanna Garcia,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Tirso S. Pina,James E. Behr,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Johanna Garcia,Thomas A. Leon,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,Thomas A. Leon,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,Thomas A. Leon,Francesca M. Castellanos,Josue Perez,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Thomas A. Leon,Francesca M. Castellanos,Josue Perez,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Josue Perez,Tirso S. Pina,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,Carmen N. De La Rosa,Johanna Garcia,Thomas A. Leon,Tirso S. Pina,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Angela Fernandez,Josue Perez,Tirso S. Pina,Carmen N. De La Rosa,Johanna Garcia,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Josue Perez,Angela Fernandez,Carmen N. De La Rosa,Thomas A. Leon,Francesca M. Castellanos,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Thomas A. Leon,James E. Behr,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,Thomas A. Leon,Tirso S. Pina,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,Thomas A. Leon,Josue Perez,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Thomas A. Leon,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Angela Fernandez,writein,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Tirso S. Pina,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Josue Perez,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Josue Perez,Johanna Garcia,Thomas A. Leon,Tirso S. Pina,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Tirso S. Pina,Johanna Garcia,Josue Perez,Angela Fernandez,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,Thomas A. Leon,Johanna Garcia,Francesca M. Castellanos,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,James E. Behr,Carmen N. De La Rosa,Josue Perez,Tirso S. Pina,Francesca M. Castellanos,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Angela Fernandez,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Francesca M. Castellanos,Josue Perez,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,Thomas A. Leon,Josue Perez,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Thomas A. Leon,Tirso S. Pina,Josue Perez,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Angela Fernandez,Tirso S. Pina,Josue Perez,Johanna Garcia,writein,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,writein,James E. Behr,Angela Fernandez,Francesca M. Castellanos,Johanna Garcia,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Johanna Garcia,Angela Fernandez,Carmen N. De La Rosa,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 046,DEM ELE Ballot Style 610,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Francesca M. Castellanos,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Tirso S. Pina,James E. Behr,Angela Fernandez,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 045,DEM ELE Ballot Style 609,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Tirso S. Pina,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 039,DEM ELE Ballot Style 589,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Thomas A. Leon,Josue Perez,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Tirso S. Pina,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Tirso S. Pina,Angela Fernandez,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 044,DEM ELE Ballot Style 608,2021P1V1_ELE2,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 043,DEM ELE Ballot Style 607,2021P1V1_ELE2,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 076,DEM ELE Ballot Style 639,2021P1V1_ELE2,Josue Perez,Francesca M. Castellanos,Tirso S. Pina,Carmen N. De La Rosa,Johanna Garcia,9,1
